,gene_id,type,rna_ctrl_cpm,rna_kd_cpm,rpf_ctrl_cpm,rpf_kd_cpm,TE_ctrl,TE_kd,delta_TE,delta_RNA,delta_RPF
450,ENSMUSG00000026458,,81.75376074992714,77.80663107013295,4.948854746087021,3.27281370901245,0.06016569578055925,0.04179484756637345,-0.5256160518439721,-0.0709471609713832,-0.5303121668402184
451,ENSMUSG00000042305,integral membrane,138.17103604786934,113.95429508813223,19.25413799649482,19.075828475386853,0.13884758162366564,0.16666765070457218,0.2634720628912426,-0.2768948827481488,-0.013081527773682211
452,ENSMUSG00000026456,integral membrane,154.89106490889586,179.44154290549412,92.94567819994687,165.04331989734212,0.5981404288234973,0.9172052058263355,0.6167603094231379,0.21162474826389754,0.8250089484735206
453,ENSMUSG00000026457,integral membrane,180.43270408923695,241.44370203950632,102.53408427049048,149.05328720473844,0.5666973518503329,0.6160659936516965,0.12050644142413924,0.4192181826934229,0.5375379532480089
454,ENSMUSG00000026455,,125.34892802560977,112.57646932959861,31.239645584674324,23.00320492620179,0.24823132047908408,0.203430519741038,-0.2871490220688413,-0.15439418510403602,-0.43342852076421057
455,ENSMUSG00000042229,,106.47478501684363,94.9889287647873,50.1071543041311,44.13623059011075,0.46840154244050614,0.46221306659360617,-0.019187781783047475,-0.16386540150005846,-0.18112615171437696
456,ENSMUSG00000046367,,2.5644216044519177,1.62097148062777,1.1598878311141456,1.30912548360498,0.37850138813441614,0.617229178026242,0.7055076722313456,-0.5308895755425818,0.12420672583987502
457,ENSMUSG00000042207,nucleus,1143.7320355855554,1639.774749803052,401.3211895654944,212.6393821226946,0.3507340968303865,0.12963644179014902,-1.4359063621038048,0.5195578479904874,-0.914756457951035
458,ENSMUSG00000073557,cytoplasm,17.335490046094968,13.373014715179101,1.0052361202989262,0.8415806680317728,0.05636156436974491,0.060663142461094686,0.10610857852463074,-0.36246952498373153,-0.16605600931575915
459,ENSMUSG00000026429,nucleus,56.31469843376412,51.06060163977475,46.086209822935395,30.483921975373104,0.8111670235592953,0.591225102227226,-0.456291478820892,-0.13999511717051405,-0.5883831864896027
460,ENSMUSG00000042793,integral membrane,1.6412298268492274,2.836700091098597,2.0104722405978523,2.4312330409806773,0.9389334182572162,0.7286339720691536,-0.3658285956322781,0.6399823658719566,0.22354889818093016
461,ENSMUSG00000097993,,7.077803628287294,8.915343143452734,4.948854746087021,10.566512831954482,0.6530724453736659,1.1222652930395056,0.7810988118762981,0.31323392077856793,1.0221757485877778
462,ENSMUSG00000031506,cytoplasm,3.1798827895203785,1.62097148062777,0.5412809878532681,0.4675448155732071,0.1470919099365707,0.22043899215222929,0.5836615358265598,-0.7949345927571243,-0.10595903799980473
463,ENSMUSG00000026426,cytoplasm,45.95443515177837,63.86627633673414,40.286770667364664,51.61694763928207,0.867231956125128,0.801925333838584,-0.11295000311179362,0.4704886678511322,0.3536513064449984
464,ENSMUSG00000079139,,20.51537283561534,12.805674696959382,5.644787444755509,2.2442151147513942,0.26860277421246265,0.1686660140026002,-0.6713049038352268,-0.6594033840839559,-1.1629695304229979
465,ENSMUSG00000003051,nucleus,74.57338025746176,147.1842104410015,43.53445659448427,44.97781125814252,0.5798920528845809,0.30455396094026416,-0.9290864992136286,0.9761422411431191,0.04652995984991648
466,ENSMUSG00000041926,,39.28693898020338,51.22269878783753,15.774474503152382,8.789842532776294,0.39647368979556885,0.16994168399509743,-1.2221853649963048,0.3785026449421247,-0.8088849124814721
467,ENSMUSG00000062580,,113.45001178095285,109.49662351640585,62.247313603125825,59.75222743025588,0.5462686017337532,0.5432187418129604,-0.008077247161524137,-0.050941834653783324,-0.058539117872414614
468,ENSMUSG00000041879,,326.9124661355305,319.25033310963926,146.84179941905086,113.89391707363326,0.44849177904627047,0.3561963985025159,-0.33240861102585617,-0.03416339097763199,-0.3651564283587989
469,ENSMUSG00000009418,cytoplasm,72.00895865300986,131.54183565294352,21.80589122494594,15.522487877030477,0.30073375249115886,0.1175573468838279,-1.355122091420773,0.8647639406085821,-0.47732661341240945
470,ENSMUSG00000026421,nucleus,49.647202262189126,90.36916004499817,33.79139881312544,33.94375361061484,0.6738441486017671,0.3735453655982512,-0.8511314901399781,0.8576215288748088,0.006395617468267112
471,ENSMUSG00000041801,cytoplasm,22.772063847533033,35.418226851716774,25.362880573695985,35.06586116799053,1.0898423422976553,0.9762692716640744,-0.1587684207544194,0.6261169717592576,0.4596101268398698
472,ENSMUSG00000041782,,23.284948168423412,30.231118113707907,12.217485154402334,7.574226012285956,0.5136645692010424,0.2464676353219768,-1.0594283521944803,0.36965137714167984,-0.6554175339324333
473,ENSMUSG00000026411,integral membrane,39.594669572737615,35.58032399977955,49.95250259331588,81.16577998350876,1.2458639296850846,2.249585674009044,0.8525128028446557,-0.1521981548544229,0.6948058464249431
474,ENSMUSG00000041642,,43.49259041150453,39.38960697925481,4.020944481195705,3.459831635241733,0.09140049366459187,0.08673516480222707,-0.07558493748748907,-0.14124764478497465,-0.19118511008891637
475,ENSMUSG00000041605,,32.82459653698455,36.14766401799927,11.830855877364286,7.293699122942031,0.3550187281107538,0.19902221105715706,-0.8349656865215815,0.13713383293085535,-0.6618927976085742
476,ENSMUSG00000041570,,84.21560549020099,87.53245995389956,20.723329249239402,14.774416172113344,0.24462233527489172,0.16782918686868847,-0.5435625012743235,0.05540782923333243,-0.4745337483331915
477,ENSMUSG00000097403,,3.1798827895203785,2.107262924816101,0.5412809878532681,0.5610537786878486,0.1470919099365707,0.2151887994677106,0.5488850874064131,-0.49712373850318325,0.027138350077747606
478,ENSMUSG00000026404,nucleus,46.15958888013453,33.06781820480651,17.862272599157844,11.034057647527687,0.3828210455313884,0.3287094079277319,-0.2198573958525003,-0.4750948259620378,-0.6708444862096794
479,ENSMUSG00000041498,nucleus,138.06845918369126,136.7289443909524,18.55820529782633,9.537914237693427,0.13392806275795358,0.06950366251102831,-0.9462973808759569,-0.014014102521388239,-0.9249527426240989
480,ENSMUSG00000097229,,6.359765579040757,3.24194296125554,0.6959326986684874,0.4675448155732071,0.10145138206979427,0.12494707172562862,0.3005285716198749,-0.8743717079351467,-0.3057358119853947
481,ENSMUSG00000041483,nucleus,216.43718341574186,164.6907024317814,77.55783297383255,39.18025554503476,0.3575128604172918,0.23718196586284862,-0.5920008206100991,-0.3931448660630519,-0.9761220946544817
482,ENSMUSG00000097113,,24.41329367438226,14.102451881461597,5.490135733940289,5.142992971305278,0.22036972733098167,0.3522006450050019,0.676471499897678,-0.7707051356380221,-0.08612814162542337
483,ENSMUSG00000097448,,1.9489604193834578,4.295574423663591,0.9279102648913166,2.8052688934392425,0.37889965780864854,0.584970359253887,0.6265476875329489,0.9695341775940913,1.210862326055286
484,ENSMUSG00000103953,,3.590190246232685,3.079845813192763,1.8558205297826331,0.5610537786878486,0.45372474580906275,0.1567256826034808,-1.533575732040008,-0.19227049772031402,-1.1507318565284845
485,ENSMUSG00000026398,nucleus,193.870273296565,136.89104153901516,62.943246301794304,31.6060295327488,0.323831649944522,0.2300443258796723,-0.4933321231578973,-0.5005196545864878,-0.9826223317717888
486,ENSMUSG00000026393,nucleus,48.41627989205221,44.41461856920089,10.207012913804482,7.948261864744521,0.20866290192813478,0.17696380639409123,-0.23771980467868126,-0.12312960830239295,-0.34182958857576295
487,ENSMUSG00000079283,,5.231420073081913,2.6746029430358202,5.490135733940289,5.797555713107768,0.9579014736199786,1.826230182840964,0.9309194396869412,-0.8523164785650701,0.07220328598226855
488,ENSMUSG00000056268,,50.878124632326056,66.70297642783272,4.407573758233754,7.761243938515238,0.08578697236957146,0.11548958619191231,0.42893228684154483,0.38737090058031587,0.7513490813090904
489,ENSMUSG00000033964,nucleus,43.90289786821683,25.611349393918765,2.8610566500815597,2.8052688934392425,0.06443400740584268,0.10743484954065909,0.737567818722336,-0.7659768185030895,-0.024147215216117734
490,ENSMUSG00000033952,nucleus,304.24297915217556,281.3196004629495,14.382609105815408,12.810727946705875,0.04719586697560422,0.0454571929193764,-0.054151928450571596,-0.11282102945725647,-0.1610379983826764
491,ENSMUSG00000104496,,2.5644216044519177,2.188311498847489,1.1598878311141456,0.5610537786878486,0.37850138813441614,0.20870117876160516,-0.8588598422484628,-0.18891448239922148,-0.6455879730552267
492,ENSMUSG00000052726,,1.538652962671151,1.0536314624080505,0.4639551324456583,0.8415806680317728,0.22757925990393174,0.5416861645730096,1.2510881570412151,-0.3919718860803809,0.47689590265735626
493,ENSMUSG00000101795,,12.616954293903436,11.427848938425777,5.799439155570729,2.9922868196685255,0.44213306119898743,0.25086558650393537,-0.8175660413052568,-0.1370988789509462,-0.8510513383490663
494,ENSMUSG00000026361,nucleus,189.45946813690767,133.8111957258224,59.07695353141382,30.296904049143823,0.3109976781406645,0.2255724393295607,-0.4633130009093367,-0.5001120540021091,-0.9519690262596088
495,ENSMUSG00000018196,nucleus,32.31171221609417,30.636360983864854,19.25413799649482,23.844785594233564,0.586806865478073,0.7658179967334702,0.38411581369665926,-0.07561053866620426,0.30145790139798123
496,ENSMUSG00000018199,nucleus,75.59914889924254,58.517070450662494,12.758766142255602,8.41580668031773,0.16765977447590874,0.14259953291570504,-0.23356733769232507,-0.36674800998413737,-0.5725092844498856
497,ENSMUSG00000018189,nucleus,115.91185652122668,70.26911368521382,75.08340560078904,34.41129842618805,0.6449807420354836,0.4862474126672267,-0.4075655113923172,-0.7180462477301841,-1.1143755095062549
498,ENSMUSG00000100441,,1.6412298268492274,2.0262143507847123,0.5412809878532681,0.5610537786878486,0.25278976645386597,0.22209270504443523,-0.1867760546226256,0.23853740352585517,0.027138350077747606
499,ENSMUSG00000056220,nucleus,6.052034986506526,4.457671571726367,2.087798096005462,2.898777856553884,0.31864880152580705,0.584705504310861,0.8757429380275981,-0.402280359564513,0.39329101026804403
500,ENSMUSG00000006010,integral membrane,41.95393744883338,34.20249824124595,12.990743708478432,14.40038031965478,0.30599620410086165,0.41496667529656656,0.439481726368504,-0.2908588382126851,0.1433792723504399
501,ENSMUSG00000006005,nucleus,960.8374867560447,746.5384154031194,286.6469459960092,215.3511420530192,0.2981751465484573,0.2882731832964851,-0.04872337541000937,-0.3638605583766221,-0.4117524917416526
502,ENSMUSG00000066842,,2.7695753328080714,3.809282979475259,9.820383636766435,16.551086471291534,3.003565490057759,3.8407982372294693,0.3547300580891224,0.398344575461387,0.7243670680191778
503,ENSMUSG00000100954,,1.538652962671151,1.4588743325649927,2.0104722405978523,1.8701792622928284,0.9861767929170375,0.9547214087204742,-0.04676649244909403,-0.05759136056495784,-0.08296259487062829
504,ENSMUSG00000023150,nucleus,531.6558870349717,446.4155457648878,113.66900744918628,51.429929713052786,0.21360095832542447,0.11507751341482517,-0.8923121668289675,-0.25184669424305817,-1.1365328890624626
505,ENSMUSG00000052748,nucleus,51.90389327410682,66.54087927976995,12.681440286847993,12.062656241788744,0.2419942392546241,0.179929863262231,-0.42753805113462695,0.35536707217947594,-0.06936647766333515
506,ENSMUSG00000053286,,32.00398162355994,29.258535225331247,19.64076727353287,9.818441127037351,0.6042572722628112,0.32993697615464745,-0.8729724606820237,-0.12731293818434075,-0.9648936146001388
507,ENSMUSG00000026484,nucleus,219.9247967977965,244.11830498254213,146.14586672038237,99.58704571709312,0.6630191740834276,0.40711199320999475,-0.7036248699400242,0.1502458361844674,-0.5510811506613456
508,ENSMUSG00000026483,cytoplasm,31.798827895203782,54.38359317506168,18.09425016538067,28.333215823736353,0.5602138326532765,0.5162419984668672,-0.11793009095940221,0.7648931250886273,0.6328751815665656
509,ENSMUSG00000043019,,132.93961597478742,114.7647808284461,103.77129795701224,141.2920432662232,0.7776648426252903,1.2258041203107364,0.6565080365511311,-0.21123527734680714,0.443434485507856
510,ENSMUSG00000032666,,25.64421604451918,22.126260710569056,2.2424498068206815,1.1221075573756971,0.08577231013552553,0.049593150707909255,-0.7903710935416011,-0.20849363062513682,-0.7575957324467576
511,ENSMUSG00000014980,,27.900907056436868,16.12866623224631,3.556989348750047,3.27281370901245,0.12524210377090333,0.19681757173439499,0.6521393815712213,-0.7722645504435901,-0.10476864922577933
512,ENSMUSG00000026482,,4.923689480547682,8.429051699264404,1.3918653973369748,1.30912548360498,0.2566270436994901,0.14661416774110836,-0.8076486896584185,0.7192323805133882,-0.06451696841111276
513,ENSMUSG00000008475,nucleus,75.08626457835216,70.75540512940215,46.163535678342996,41.70499754913008,0.6107397413519519,0.5852888980617321,-0.06140881217493799,-0.08512463892988453,-0.1448817834579481
514,ENSMUSG00000026480,cytoplasm,2.7695753328080714,3.5661372573810937,1.2372136865217553,1.0285985942610558,0.3784019515033396,0.25296701246222875,-0.5809702628915727,0.31455565176854816,-0.18456561539812333
515,ENSMUSG00000042772,nucleus,244.95355165724717,310.82128141037487,88.30612687549029,67.98101618434433,0.35976715871197296,0.21836289468028267,-0.7203357693147814,0.342954158111211,-0.3749551038925283
516,ENSMUSG00000100394,,4.71853575219153,3.322991535286928,1.3918653973369748,1.6831613360635456,0.2667156964005582,0.44027336198044154,0.7230968280379244,-0.4489430577982463,0.206609302431921
517,ENSMUSG00000042751,cytoplasm,29.849867475820325,48.30495012270754,15.155867659891504,18.795301586042928,0.499371790402912,0.3851105582279453,-0.37484164873804127,0.6853372660414401,0.3015461274845923
518,ENSMUSG00000026479,,37.85086288171031,55.35617606343834,45.776906401304956,92.7608914097243,1.1936343268859317,1.6607096644849377,0.476438943743007,0.5424577712545959,1.0109797954701394
519,ENSMUSG00000026478,,836.7194811005718,1082.0795118930678,3502.0879914106436,6719.741107344362,4.182998688476471,6.207157103494221,0.5693951154293306,0.3707952031410482,0.9400917003835048
520,ENSMUSG00000042699,,1007.2022293645354,775.8779992024821,136.63478650524635,71.16032093024212,0.13559043785326275,0.09165679733755987,-0.5649416587159557,-0.37623825209243833,-0.9363481712088877
521,ENSMUSG00000042684,cytoplasm,25.64421604451918,25.20610652376182,19.795418984348085,11.78212935244482,0.7571624618860184,0.4583397077870907,-0.7241856102858655,-0.024380695974540068,-0.7245934213521874
522,ENSMUSG00000026475,cytoplasm,2.2566910119176877,2.5935543690044316,2.1651239514130722,1.0285985942610558,0.785406830889947,0.33249733852005314,-1.240097352971506,0.16632781979087707,-0.8019930236680892
523,ENSMUSG00000026473,cytoplasm,332.86192425785896,229.61061023092358,153.95577811655096,44.32324851634004,0.4618277221050132,0.19261714386772602,-1.2616186604703936,-0.534761826112172,-1.7848747269954126
524,ENSMUSG00000056708,nucleus,7.077803628287294,8.672197421358568,4.484899613641363,3.553340598356374,0.5918469036198848,0.3874034143750539,-0.6113873648702897,0.27548765342598136,-0.29845304302208
525,ENSMUSG00000026470,integral membrane,54.263161150202585,47.1702700862681,21.57391365872311,10.847039721298405,0.39394938505377536,0.22754307247826994,-0.7918706186275262,-0.20011592783441134,-0.9600264707948578
526,ENSMUSG00000033722,,1.436076098493074,2.188311498847489,0.5412809878532681,0.5610537786878486,0.2795762977883818,0.20870117876160516,-0.42180330660722065,0.47356465551045035,0.027138350077747606
527,ENSMUSG00000026469,integral membrane,68.52134527095525,63.13683917045163,15.619822792337162,31.51252056963416,0.2263042357551688,0.49519305139005565,1.129727482719168,-0.11718041404942614,0.9898003906391271
528,ENSMUSG00000033701,cytoplasm,64.21311697547603,60.62433337547859,49.256569894647384,30.85795782783167,0.761152795550149,0.5048391716319484,-0.5923622360092845,-0.082311341761522,-0.6660554250841653
529,ENSMUSG00000033684,,12.309223701369207,17.263346268685748,22.579149779022035,32.26059227455129,1.7627258532933965,1.8161326017396917,0.04306142435902338,0.4717203386661688,0.5053713625051008
